latitude,longitude,title,thumbnail_url,artist_name,year
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles, 1979, detail 2 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/491,Unknown,1985
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles, 1979, detail 3 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/492,Unknown,1985
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles, 1979, detail 4 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/493,Unknown,1985
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles, 1979",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1882,Unknown,1985
34.127206,-118.21804,"Transilvania, Eagle Rock, Los Angeles, 1987",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/449,Unknown,1985
34.127206,-118.21804,"Discovery of North America, El Sereno, Los Angeles, ca. 1986",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/450,Unknown,1985
34.069174,-118.218169,"Quetzalcoatl, 1977, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/977,Unknown,1985
34.069174,-118.218169,"Quetzalcoatl, 1977",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/978,Unknown,1985
34.069174,-118.218169,"Quetzalcoatl, 1977, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/979,Unknown,1985
34.069174,-118.218169,"Quetzalcoatl, Los Angeles, 1977",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1779,Unknown,1986
34.023712,-118.218234,"Fine's Food, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1990,Unknown,1986
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, 1957-1998, detail 1 of 5",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1578,Unknown,1986
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, 1957-1998, detail 2 of 5",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1579,Unknown,1986
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, 1957-1998, detail 3 of 5",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1580,Unknown,1986
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, 1957-1998, detail 4 of 5",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1581,Unknown,1986
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, 1957-1998, detail 5 of 5",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1582,Unknown,1986
34.00677,-118.218641,"Great pig murals of the Farmer John brand, Vernon, 1957-1998",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2029,Unknown,1986
34.005659,-118.218706,"Hog heaven (aka Pig paradise), Vernon, 1957-1998",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1965,Unknown,1986
34.083215,-118.219006,"North-Central Animal Care and Control Center, Cypress Park, Los Angeles, 1988, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/432,Unknown,1986
34.083215,-118.219006,"North-Central Animal Care and Control Center, Cypress Park, Los Angeles, 1988, panel 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/433,Unknown,1986
34.083215,-118.219006,"North-Central Animal Care and Control Center, Cypress Park, Los Angeles, 1988, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/434,Unknown,1986
34.083215,-118.219006,"North-Central Animal Care and Control Center, Cypress Park, Los Angeles, 1988, panel 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/435,Unknown,1986
34.083215,-118.219006,"North-Central Animal Care and Control Center, Cypress Park, Los Angeles, 1988",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1874,Unknown,1986
34.086502,-118.21907,"A history of Mexico, Cypress Park, Los Angeles, 1975",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/458,Unknown,1986
34.047237,-118.219693,"El corrido de Ricardo Valdez, Boyle Heights, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2054,Unknown,1987
34.069867,-118.219821,"History of Lincolon Heights, Lincoln Heights, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1474,Unknown,1987
34.084556,-118.220165,"Before the game: the eternal practice, Highland Park, Los Angeles, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1888,Unknown,1987
34.069023,-118.220637,"Albion Street School, Lincoln Heights, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1997,Unknown,1987
34.042614,-118.221774,"Mujer del Este de Los Angeles (Lady of the Eastside), Boyle Heights, 1989, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1358,Unknown,1987
34.042614,-118.221774,"Mujer del Este de Los Angeles (Lady of the Eastside), Boyle Heights, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1359,Unknown,1987
34.042614,-118.221774,"Mujer del Este de Los Angeles (Lady of the Eastside), Boyle Heights, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1984,Unknown,1987
33.978967,-118.222526,"History of California, Huntington Park, 1937",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1734,Unknown,1987
34.043468,-118.222761,"Roberto Delgado's mural on the exterior of Aliso-Pico Apartments, Los Angeles, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1985,Unknown,1987
34.047672,-118.223523,"Life flows at Aliso-Pico, Boyle Heights, 1983",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1332,Unknown,1987
33.919877,-118.22407,"Ethnic simplicity, Compton, 1977",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1964,Unknown,1988
33.89565,-118.224344,"Early California, Compton, Los Angeles, 1936",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1733,Unknown,1988
33.895983,-118.22437,"Compton past, present and future, Compton, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1967,Unknown,1988
34.047121,-118.224725,"Tribute to mothers and fathers, Los Angeles, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1484,Unknown,1988
34.089879,-118.225003,"Puro Cypress, Cypress Park, Los Angeles, ca. 1996, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/513,Unknown,1988
34.089879,-118.225003,"Puro Cypress, Cypress Park, Los Angeles, ca. 1996, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/514,Unknown,1988
34.089879,-118.225003,"Puro Cypress, Cypress Park, Los Angeles, ca. 1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1887,Unknown,1988
33.9745,-118.225576,"Rancho San Antonio -- Don Antonio Lugo 1853, 1975, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/858,Unknown,1988
33.9745,-118.225576,"Rancho San Antonio -- Don Antonio Lugo 1853, 1975, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/859,Unknown,1988
33.9745,-118.225576,"Rancho San Antonio -- Don Antonio Lugo 1853, Huntington Park, 1975",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1736,Unknown,1988
34.08939,-118.225905,"History of transportation, Cypress Park, 1980",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2011,Unknown,1988
34.047753,-118.226071,"His breath, Her voice, Our words, Boyle Heights, 1999",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1429,Unknown,1988
34.146885,-118.226098,"Family, Glendale, 1983",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/523,Unknown,1988
34.063575,-118.228018,"Employment through the ages, Los Angeles, 1977",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1762,Unknown,1988
34.056624,-118.231881,"The party at Lan-T'ing, 1991, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/91,Unknown,1988
34.056624,-118.231881,"The party at Lan-T'ing, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/92,Unknown,1988
34.056624,-118.231881,"Los Angeles circa 1870, 1910, 1960, and 2000, Los Angeles,  1995-1996,",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1771,Unknown,1988
34.056624,-118.231881,"The party at Lan-T'ing, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1774,Unknown,1988
34.039769,-118.2329,"History of Los Angeles, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/101,Unknown,1988
34.039769,-118.2329,"The book of dreams, Los Angeles, 1992, section 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/180,Unknown,1988
34.039769,-118.2329,"The book of dreams, Los Angeles, 1992, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/181,Unknown,1988
34.039769,-118.2329,"The book of dreams, Los Angeles, 1992, section 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/182,Unknown,1988
34.039769,-118.2329,"The book of dreams, Los Angeles, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1798,Unknown,1988
34.004249,-118.235625,"Exterior of the Sunlaw Cogeneraton Energy Partners, Vernon, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/872,Unknown,1989
33.90781,-118.235893,"Community heroes, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/871,Unknown,1989
33.907795,-118.235925,"Getting to know you, Compton, 1999",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2051,Unknown,1989
34.04393,-118.236601,"Undiscovered America, Los Angeles, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1823,Unknown,1989
34.059148,-118.236709,"Cultural contributions of North, South and Central America, Los Angeles, 1944",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1769,Unknown,1989
34.056073,-118.236752,"Struggles of the world, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/23,Unknown,1989
34.104378,-118.236837,"Glassell Park Elementary School, Los Angeles, 1998",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/266,Unknown,1989
34.065441,-118.236923,"Chinese celestial dragon, Los Angeles, 1941",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/73,Unknown,1989
34.05785,-118.237309,"City of dreams/River of history, Los Angeles, 1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/79,Unknown,1989
34.057424,-118.237438,"A Thousand blossoms, Los Angeles, 1980",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/57,Unknown,1989
34.064446,-118.237438,"Picture of viewing waterfalls in summer mountains; Palace in heaven; Four Beauties catching swimming fish, Chinatown, 1968",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/177,Unknown,1989
34.056251,-118.237524,"Traveler, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/83,Unknown,1989
34.104609,-118.23791,"People reading and studying, Cypress Park, Los Angeles, 1976, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/455,Unknown,1989
34.104609,-118.23791,"People reading and studying, Cypress Park, Los Angeles, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/456,Unknown,1989
34.104609,-118.23791,"People reading and studying, Cypress Park, Los Angeles, 1976, enlarged view",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/457,Unknown,1989
34.104609,-118.23791,"People reading and studying, Cypress Park, Los Angeles, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1877,Unknown,1989
34.054224,-118.238125,"Ed Ruscha monument, Los Angeles, 1978-87",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/28,Unknown,1989
34.057068,-118.238211,"Father Hidalgo rang the bell of Dolores, Los Angeles, 1979",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/45,Unknown,1989
34.057068,-118.238468,"Blessing of the animals, Los Angeles, 1974-78",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/49,Unknown,1989
34.050542,-118.239407,"Questions, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/172,Unknown,1989
34.054242,-118.239541,"Celebrating our homeland and recognition of all foreign lands, Los Angeles, 1964",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1767,Unknown,1989
34.058064,-118.239799,"Remembrances of yesterday, dreams of tomorrow, Los Angeles, 1982",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/58,Unknown,1989
34.064779,-118.239933,"Castelar Street School, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/76,Unknown,1989
34.054811,-118.23997,"Artist painting the blue shorts of a boy poised to shoot a basketball, L.A. freeway kids, part 1 of 4, 1984.",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/0,Unknown,1989
34.054811,-118.23997,"Artist painting a child in running pose, L.A. freeway kids, part 3 of 4, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/20,Unknown,1989
34.054811,-118.23997,"Artist painting a child doing somersault, LA freeway kids, part 4 of 4, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/21,Unknown,1989
34.054811,-118.23997,"An artist painting blue shorts of a boy poised to shoot a basketball, part 2 of 4, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/22,Unknown,1989
34.054811,-118.23997,"L.A. freeway kids, work in progress, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1703,Unknown,1989
34.04185,-118.240013,"La Ofrenda, 1990, detail 1 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/97,Unknown,1989
34.04185,-118.240013,"La Ofrenda, 1990, detail 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/98,Unknown,1989
34.04185,-118.240013,"La Ofrenda, 1990, detail 3 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/99,Unknown,1989
34.04185,-118.240013,"La Ofrenda, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1778,Unknown,1989
34.049957,-118.240099,"Senzo, Los Angeles, 1980",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/55,Unknown,1989
34.049957,-118.240099,"Senzo, Los Angeles, 1980",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/56,Unknown,1989
34.049957,-118.240099,"Senzo, Los Angeles, 1980",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1838,Unknown,1989
34.064446,-118.240163,"Dusk, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1775,Unknown,1989
33.938666,-118.242116,"Mother Watts, Watts Towers Art Center, Los Angeles, 1988",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/857,Unknown,1989
33.938666,-118.242116,dunitz-0847,http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/865,Unknown,1989
33.938758,-118.242116,dunitz-1302,http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1301,Unknown,1989
33.938758,-118.242116,dunitz-1303,http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1302,Unknown,1989
33.938758,-118.242116,dunitz-1304,http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1303,Unknown,1989
33.938758,-118.242116,"Mother Watts, Watts, 1988",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1969,Unknown,1989
33.938675,-118.242118,"Ceremony for smokers, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1740,Unknown,1989
33.938675,-118.242127,"Peace and love, Los Angeles, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/862,Unknown,1989
33.938675,-118.242127,"Cecil, Los Angeles, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/866,Unknown,1989
34.058064,-118.242416,"Galileo, Jupiter, Apollo, Los Angeles, 1983",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1754,Unknown,1990
33.938785,-118.242846,"Young people of Watts, Watts, 1991-1993",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1293,Unknown,1990
34.052979,-118.242888,"Los Angeles City Hall East. Untitled mural, c.1973, panel 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/65,Unknown,1990
34.052979,-118.242888,"Los Angeles City Hall East. Untitled mural, c.1973, panel 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/66,Unknown,1990
34.052979,-118.242888,"Los Angeles City Hall East, Los Angeles, ca.1973",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1765,Unknown,1990
34.056499,-118.243275,"Buckle up, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/89,Unknown,1990
33.988918,-118.243511,"South Central Codex and Slauson serenade, Los Angeles, 1995, detail 1 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1304,Unknown,1990
33.988918,-118.243511,"South Central Codex and Slauson serenade, Los Angeles, 1995, detail 2 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1305,Unknown,1990
33.988918,-118.243511,"South Central Codex and Slauson serenade, Los Angeles, 1995, detail 3 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1306,Unknown,1990
33.988918,-118.243511,"South Central Codex and Slauson serenade, Los Angeles, 1995, detail 4 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1307,Unknown,1990
33.988918,-118.243511,"South Central Codex and Slauson serenade, Los Angeles, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1970,Unknown,1990
34.041636,-118.24394,"Generacion tras generacion, Los Angeles, 1988",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/105,Unknown,1990
34.050588,-118.244069,"To protect and to serve, 1977, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/43,Unknown,1990
34.050588,-118.244069,"To protect and to serve, 1977, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/44,Unknown,1990
34.050588,-118.244069,"To protect and to serve, Los Angeles, 1977",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1759,Unknown,1990
34.053033,-118.244809,"Newspaper, Los Angleles, 1935",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/61,Unknown,1990
33.923919,-118.24615,"Martin Luther King, Jr. and Dr. Charles Drew, Watts, 1999, close-up",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/766,Unknown,1990
33.923919,-118.24615,"Martin Luther King, Jr. and Dr. Charles Drew, Watts, 1999",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/767,Unknown,1990
33.923919,-118.24615,"Martin Luther King, Jr. and Dr. Charles Drew, Watts, 1999",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2038,Unknown,1990
33.944054,-118.246665,"Alma Reaves Woods Watts branch library, Watts, 1995-1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2023,Unknown,1990
34.05145,-118.247588,"Silent prison, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/31,Unknown,1990
34.051379,-118.247631,"Cathedral of St. Vibiana, Los Angeles, 1975",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/75,Unknown,1990
34.046028,-118.24909,"Homage to the downtown movie palaces, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/102,Unknown,1990
34.089171,-118.24953,"Room 8, Echo Park, Los Angeles, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/308,Unknown,1990
34.040641,-118.249605,"Fifty-one bees,  Los Angeles, 1996,",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/85,Unknown,1990
34.086929,-118.250721,"Will we still go back to being the same way? Echo Park, 1997",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/251,Unknown,1990
34.086733,-118.250871,"The worker's mural, Echo Park, Lis Angeles, 1975",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/307,Unknown,1990
34.049975,-118.250957,"Subway terminal building, Los Angeles, ca. 1926",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/78,Unknown,1990
34.04905,-118.251836,"Treaty of Cahuenga, 1931, panel 1 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/59,Unknown,1990
34.04905,-118.251836,"Treaty of Cahuenga, 1931, panel 2 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/60,Unknown,1990
34.04905,-118.251836,"Treaty of Cahuenga, 1931, panel 3 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/63,Unknown,1990
34.04905,-118.251836,"Treaty of Cahuenga, 1931, panel 4 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/64,Unknown,1990
34.04905,-118.251836,"Treaty of Cahuenga, Los Angeles, 1931",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1764,Unknown,1990
34.086467,-118.252008,"Profile of a Native American, Los Angeles, 1984, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/313,Unknown,1990
34.086467,-118.252008,"Profile of a Native American, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/314,Unknown,1990
34.086467,-118.252008,"Profiles of skulls and eagles, Los Angeles,  1975, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/315,Unknown,1990
34.086467,-118.252008,"Profiles of skulls and eagles, Los Angeles,  1975",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/316,Unknown,1990
34.086467,-118.252008,"Profile of a Native American, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1860,Unknown,1990
34.086467,-118.252008,"Profiles of skulls and eagles, Los Angeles,  1975",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1861,Unknown,1990
34.04361,-118.252094,"Mask dancer, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/111,Unknown,1990
34.058633,-118.252201,"Flow inversion, Los Angeles,1974",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/77,Unknown,1990
33.995987,-118.252963,"Products of nature and inventions of man, Los Angeles, 1937",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/914,Unknown,1990
34.050064,-118.253531,"California moments, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/90,Unknown,1990
34.050437,-118.253982,"The Apotheosis of power, Los Angeles, 1930",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/62,Unknown,1990
34.066365,-118.254046,"The freeway  lady, Los Angeles, 1974",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1820,Unknown,1990
33.936488,-118.254218,"The Resurrection of Watts, Watts, 2002",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1292,Unknown,1990
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, 1979, detail 1 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1130,Unknown,1990
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, 1979, detail 2 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1131,Unknown,1990
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, 1979, detail 3 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1132,Unknown,1990
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, 1979, detail 4 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1133,Unknown,1990
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, 1979",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1134,Unknown,1990
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, 1979",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1848,Unknown,1990
34.048677,-118.256149,"Stamps of victory, Los Angeles, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/174,Unknown,1990
34.048677,-118.256149,"Stamps of victory, Los Angeles, 1994, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/175,Unknown,1990
34.048677,-118.256149,"La Vida Loca, Los Angeles, 1992, detail 1 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/183,Unknown,1990
34.048677,-118.256149,"La Vida Loca, Los Angeles, 1992Detail 2 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/184,Unknown,1990
34.048677,-118.256149,"La Vida Loca, Los Angeles, 1992, detail 3 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/185,Unknown,1990
34.048677,-118.256149,"La Vida Loca, Los Angeles, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/186,Unknown,1990
34.048677,-118.256149,"La Vida Loca, Los Angeles, 1992, detail 4 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/187,Unknown,1990
34.048677,-118.256149,"Stamps of victory, Los Angeles, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1797,Unknown,1990
34.048677,-118.256149,"La Vida Loca, Los Angeles, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1799,Unknown,1990
34.00577,-118.256474,"Central Ave. Beyond, South Los Angeles, 2001",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/947,Unknown,1990
